Name,inchikey,in_corpus_exact,in_corpus_connectivity,nearest_tanimoto
E-0027020,WKRHLWKTMIJPLS-UHFFFAOYSA-N,False,False,0.4358974358974359
E-0027021,FNBRNMUOUJXEIA-UHFFFAOYSA-N,False,False,0.38095238095238093
E-0027022,UMDKSJJEOWBFDJ-UHFFFAOYSA-N,False,False,0.41333333333333333
E-0027023,WIVNVRAPRSKXEQ-UHFFFAOYSA-N,False,False,0.31683168316831684
E-0027024,FNXJFOCEOYDZFM-UHFFFAOYSA-N,False,False,0.40476190476190477
E-0027025,DOOLYLWIZSLWTG-UHFFFAOYSA-N,False,False,0.3918918918918919
E-0027026,MOJCNIYCTWYLFG-UHFFFAOYSA-N,False,False,0.42592592592592593
E-0027028,MVQSIKPDSMWXTG-UHFFFAOYSA-N,False,False,0.32608695652173914
E-0027029,DJOGMIVPSVFNHL-UHFFFAOYSA-N,False,False,0.3146067415730337
E-0027030,BISCJJHDFCGWHP-UHFFFAOYSA-N,False,False,0.375
E-0027031,YASGDAIRYBESFY-UHFFFAOYSA-N,False,False,0.36231884057971014
E-0027032,RAFHFYQKCSLJHF-UHFFFAOYSA-N,False,False,0.36470588235294116
E-0027033,TZCOUVUBNSTZDL-UHFFFAOYSA-N,False,False,0.32608695652173914
E-0027034,ZSKJEOHNCPIHNX-UHFFFAOYSA-N,False,False,0.3146067415730337
E-0027035,YLTPTWGKVUOTEY-UHFFFAOYSA-N,False,False,0.375
E-0027036,IEZOTOOKNUREFT-UHFFFAOYSA-N,False,False,0.34782608695652173
E-0027037,HDDJXSURLGNYKB-UHFFFAOYSA-N,False,False,0.36470588235294116
E-0027038,NKGWNXDIONYYBT-UHFFFAOYSA-N,False,False,0.3157894736842105
E-0027039,SURVPSZWWKMHHI-UHFFFAOYSA-N,False,False,0.3764705882352941
E-0027040,INJHONWQKNFJBC-UHFFFAOYSA-N,False,False,0.32967032967032966
E-0027041,NNYMWVDZMPBVRA-UHFFFAOYSA-N,False,False,0.35294117647058826
E-0027042,QWWJAWJXEYJIIR-UHFFFAOYSA-N,False,False,0.36904761904761907
E-0027043,XGMYZASIJGASRZ-UHFFFAOYSA-N,False,False,0.40789473684210525
E-0027044,KJENILVFYMCZAL-UHFFFAOYSA-N,False,False,0.4358974358974359
E-0027045,NGKAZQUSGSEFDI-UHFFFAOYSA-N,False,False,0.4358974358974359
E-0027046,CBFGSIIFTSZFSW-UHFFFAOYSA-N,False,False,0.34
E-0027047,YVJQXUSTCCSVHT-UHFFFAOYSA-N,False,False,0.36231884057971014
E-0027048,RICCFYWFWFCRNE-UHFFFAOYSA-N,False,False,0.34782608695652173
E-0027049,SOYWVCWYXUSLEN-UHFFFAOYSA-N,False,False,0.33695652173913043
E-0027050,GZORVGYYQNTIEF-UHFFFAOYSA-N,False,False,0.3157894736842105
E-0027051,KXOXGHUGYRHQRD-UHFFFAOYSA-N,False,False,0.39344262295081966
E-0027052,RHNDKAPUPOIREI-UHFFFAOYSA-N,False,False,0.3787878787878788
E-0027053,RGIBFOWBDCWJCT-UHFFFAOYSA-N,False,False,0.3181818181818182
E-0027054,LDJYOCWAXRIEKO-UHFFFAOYSA-N,False,False,0.3157894736842105
E-0027055,CPGYHPNKLCZLGV-UHFFFAOYSA-N,False,False,0.32978723404255317
E-0027056,FTSKQOCYENQURQ-UHFFFAOYSA-N,False,False,0.35294117647058826
E-0027057,BWGOUBWFJZSWMD-UHFFFAOYSA-N,False,False,0.33707865168539325
E-0027058,GACSTALHUCCDEP-UHFFFAOYSA-N,False,False,0.30526315789473685
E-0027059,VPBLAYMRFYAUGG-UHFFFAOYSA-N,False,False,0.3229166666666667
E-0027060,ZGWDHOVMJRUJEI-UHFFFAOYSA-N,False,False,0.39344262295081966
E-0027061,YABLXFDZXYHZHR-UHFFFAOYSA-N,False,False,0.3488372093023256
E-0027062,IVWQPPGIEPLKMK-UHFFFAOYSA-N,False,False,0.32989690721649484
E-0027063,BKWISCBPYHZZIF-UHFFFAOYSA-N,False,False,0.32989690721649484
E-0027064,KBFMEMVRFFJYIM-UHFFFAOYSA-N,False,False,0.3493975903614458
E-0027065,BACSZAUMUVRCIV-UHFFFAOYSA-N,False,False,0.34831460674157305
E-0027066,MIALOWZZWCXRPT-UHFFFAOYSA-N,False,False,0.32941176470588235
E-0027067,UFVDCHCQHAXJKD-UHFFFAOYSA-N,False,False,0.35294117647058826
E-0027068,LMNOCZJBJYOONG-UHFFFAOYSA-N,False,False,0.32978723404255317
E-0027069,RIZHUXRVSWRDIB-UHFFFAOYSA-N,False,False,0.32989690721649484
E-0027070,BLQZAMHOFMVHNA-UHFFFAOYSA-N,False,False,0.3142857142857143
E-0027071,JJJHSRVLAHZQSB-UHFFFAOYSA-N,False,False,0.3269230769230769
E-0027072,YIGSHHMOFZTHAY-UHFFFAOYSA-N,False,False,0.3627450980392157
E-0027073,IGUHDERTDWJNON-UHFFFAOYSA-N,False,False,0.34831460674157305
E-0027074,RZYYPDDZXCYESP-UHFFFAOYSA-N,False,False,0.3473684210526316
E-0027075,GWOYIVDTRTWUHE-UHFFFAOYSA-N,False,False,0.3493975903614458
E-0027076,MQKSSAGRBSIROE-UHFFFAOYSA-N,False,False,0.3473684210526316
E-0027077,VDONQJYEDHCHTN-UHFFFAOYSA-N,False,False,0.32941176470588235
E-0027078,CJEKUDQDWFDJKM-UHFFFAOYSA-N,False,False,0.3707865168539326
E-0027079,YBXHXBBRYFKUTA-UHFFFAOYSA-N,False,False,0.32978723404255317
E-0027080,MJNJEOOJCMKNPM-UHFFFAOYSA-N,False,False,0.3939393939393939
E-0027081,NQYLHDJJZMGMTF-UHFFFAOYSA-N,False,False,0.2719298245614035
E-0027082,SYXHZCMUZUBHSC-LJAQVGFWSA-N,False,False,0.34523809523809523
E-0027083,SYXHZCMUZUBHSC-GDLZYMKVSA-N,False,False,0.34523809523809523
E-0027084,QNGKKGUCKQJEOR-HKBQPEDESA-N,False,False,0.30392156862745096
E-0027085,QNGKKGUCKQJEOR-WJOKGBTCSA-N,False,False,0.30392156862745096
E-0027086,AZXIBIVFZSKFLD-LJAQVGFWSA-N,False,False,0.3191489361702128
E-0027087,AZXIBIVFZSKFLD-GDLZYMKVSA-N,False,False,0.3191489361702128
E-0027088,QCPQHAHDAOUPPW-UHFFFAOYSA-N,False,False,0.3411764705882353
E-0027089,VGSLFUUUVCSZLB-GDLZYMKVSA-N,False,False,0.35365853658536583
E-0027090,VGSLFUUUVCSZLB-LJAQVGFWSA-N,False,False,0.35802469135802467
E-0027091,HOINJIKAMCNFMC-UHFFFAOYSA-N,False,False,0.3137254901960784
E-0027092,VSEWWKHAIYRCRO-UHFFFAOYSA-N,False,False,0.358695652173913
E-0027093,RRQDHTMLMANLGN-UHFFFAOYSA-N,False,False,0.31683168316831684
E-0027094,XYJQXONTQPMEOA-UHFFFAOYSA-N,False,False,0.308411214953271
E-0027095,DNSVYDJEVIWQSC-UHFFFAOYSA-N,False,False,0.3974358974358974
E-0027096,QGIPYGPNLLSFMF-UHFFFAOYSA-N,False,False,0.3875
E-0027097,VEDFWFOJDGWTGV-UHFFFAOYSA-N,False,False,0.3684210526315789
E-0027098,JYHDDSMKXQBCTL-LOYHVIPDSA-N,False,False,0.34523809523809523
E-0027099,SWBAVHDXWKUBEC-FIRIVFDPSA-N,False,False,0.3372093023255814
E-0027100,XNJQIMIPYITERQ-UHFFFAOYSA-N,False,False,0.36470588235294116
E-0027101,FQTBFAUTUWLGSR-UHFFFAOYSA-N,False,False,0.3950617283950617
E-0027102,LVVFQNJKQONJJN-UHFFFAOYSA-N,False,False,0.42424242424242425
E-0027103,PRJINASGXQFKFF-UHFFFAOYSA-N,False,False,0.47540983606557374
E-0027104,AXEUZXACBAUICD-UHFFFAOYSA-N,False,False,0.45714285714285713
E-0027105,JLOBGSOWNHGYFC-UHFFFAOYSA-N,False,False,0.32978723404255317
E-0027106,HMGJQVSMDRMKIH-UHFFFAOYSA-N,False,False,0.34615384615384615
E-0027107,QVADUCSVQNMEBD-UHFFFAOYSA-N,False,False,0.35
E-0027108,LCOQVISJGCPVQJ-UHFFFAOYSA-N,False,False,0.3333333333333333
E-0027109,QGUCYXNMNBYKQN-UHFFFAOYSA-N,False,False,0.40816326530612246
E-0027110,YHOXTXIEKLCLEL-UHFFFAOYSA-N,False,False,0.5967741935483871
E-0027112,JBRNYIJUQYNDFD-UHFFFAOYSA-N,False,False,0.7068965517241379
E-0027113,DGFQFWRWEROKHU-OAQYLSRUSA-N,False,False,0.5205479452054794
E-0027114,YFGLUJPXODXPRT-UHFFFAOYSA-N,False,False,0.3173076923076923
E-0027115,HXYYJFLYIAAMJC-UHFFFAOYSA-N,False,False,0.2803738317757009
E-0027116,YCFSRQPVDOWAPE-UHFFFAOYSA-N,False,False,0.2857142857142857
E-0027117,OIAWWWXNCNNHTL-UHFFFAOYSA-N,False,False,0.32222222222222224
E-0027118,OSSFDYATJVFTCI-UHFFFAOYSA-N,False,False,0.3076923076923077
E-0027119,GJKOMFHYFQDVCI-UHFFFAOYSA-N,False,False,0.3835616438356164
E-0027120,KVGNHBRZCGADQE-UHFFFAOYSA-N,False,False,0.42857142857142855
E-0027121,WETYPBNYVLUCBA-UHFFFAOYSA-N,False,False,0.4727272727272727
E-0027122,RTZMWXODKXXRLH-UHFFFAOYSA-N,False,False,0.5238095238095238
E-0027123,BHQZSAFWVDOWTR-UHFFFAOYSA-N,False,False,0.5737704918032787
E-0027124,DGFQFWRWEROKHU-NRFANRHFSA-N,False,False,0.5205479452054794
E-0027125,OOHZQQFWJZYQQY-UHFFFAOYSA-N,False,False,0.42028985507246375
E-0027126,ZBBPVCIZZHXNPT-IHLOFXLRSA-N,False,False,0.3563218390804598
E-0027127,ZTXVGIOIVYOQJI-HKBQPEDESA-N,False,False,0.2962962962962963
E-0027128,ZTXVGIOIVYOQJI-WJOKGBTCSA-N,False,False,0.29357798165137616
E-0027129,RCCSAMJAKHLRSM-UHFFFAOYSA-N,False,False,0.2962962962962963
E-0027130,GJUHQPNWDISXCF-UHFFFAOYSA-N,False,False,0.3898305084745763
E-0027131,MURQGRQGSWSKSL-UHFFFAOYSA-N,False,False,0.6170212765957447
E-0027132,VGROKPPVJSFISL-UHFFFAOYSA-N,False,False,0.44
E-0027133,LFAKRIHERQTYTF-UHFFFAOYSA-N,False,False,0.3783783783783784
E-0027134,BIWVOQRXFXQRHX-UHFFFAOYSA-N,False,False,0.3780487804878049
E-0027135,UTZJPHZWLLAMDZ-UHFFFAOYSA-N,False,False,0.4
E-0027136,OCPMVPCILPPUSV-UHFFFAOYSA-N,False,False,0.4084507042253521
E-0027137,UIECELFNECWUIQ-UHFFFAOYSA-N,False,False,0.5245901639344263
E-0027138,MNSNCPLNQMVMFJ-UHFFFAOYSA-N,False,False,0.39436619718309857
E-0027139,LLFHPDHUMVOKQZ-UHFFFAOYSA-N,False,False,0.5084745762711864
E-0027140,YYYHDPYWBGQYQB-UHFFFAOYSA-N,False,False,0.5686274509803921
E-0027141,JPVPSSZNRXSGGD-UHFFFAOYSA-N,False,False,0.3924050632911392
E-0027143,OWMMZNXKRIGVLO-XIFFEERXSA-N,False,False,0.2857142857142857
E-0027144,OWMMZNXKRIGVLO-MGBGTMOVSA-N,False,False,0.2831858407079646
E-0027145,SKKJANSDNMQBGG-UHFFFAOYSA-N,False,False,0.3106796116504854
E-0027146,IODUIVWPNQXCIU-UHFFFAOYSA-N,False,False,0.4246575342465753
E-0027147,JBWJKSTYOVADIG-UHFFFAOYSA-N,False,False,0.41333333333333333
E-0027148,CRVASINBDYJOKX-UHFFFAOYSA-N,False,False,0.3411764705882353
E-0027152,JYUHOUYZCFZKLW-UHFFFAOYSA-N,False,False,0.43661971830985913
E-0027153,PIRYSWVIXWJZTQ-UHFFFAOYSA-N,False,False,0.47761194029850745
E-0027157,NRGWMNYAPCNZIE-UHFFFAOYSA-N,False,False,0.4142857142857143
E-0027159,DIBVPXHUYYNGJG-UHFFFAOYSA-N,False,False,0.48
E-0027160,NWPKNBZWCGMKQP-UHFFFAOYSA-N,False,False,0.43010752688172044
E-0027161,DDECVBWTKHLATP-UHFFFAOYSA-N,False,False,0.45
E-0027168,MLETVCQDNXVYAD-UHFFFAOYSA-N,False,False,0.43037974683544306
E-0027170,HAIARIANSREBLE-UHFFFAOYSA-N,False,False,0.44565217391304346
E-0027171,CVOZMWWMLVITPE-UHFFFAOYSA-N,False,False,0.40860215053763443
E-0027172,QXCXMGNYYOQIGE-UHFFFAOYSA-N,False,False,0.3548387096774194
E-0027173,CRSYHPPHCCOZIQ-UHFFFAOYSA-N,False,False,0.46153846153846156
E-0027175,LJMGIVVHNBWVIY-UHFFFAOYSA-N,False,False,0.44565217391304346
E-0027182,ZBBPVCIZZHXNPT-LOYHVIPDSA-N,False,False,0.3488372093023256
E-0027183,VHJGWMNIMOXBGL-UHFFFAOYSA-N,False,False,0.4189189189189189
E-0027184,JXEIYFGQDIBHQZ-UHFFFAOYSA-N,False,False,0.425531914893617
E-0027185,RLBWIWJDPJKCRF-UHFFFAOYSA-N,False,False,0.4
E-0027186,ZHDGQPIKELFUII-UHFFFAOYSA-N,False,False,0.43478260869565216
E-0027187,XXRKVSBHZJIMBU-UHFFFAOYSA-N,False,False,0.4155844155844156
E-0027188,ZQAGGPKUVJOZHW-HSZRJFAPSA-N,False,False,0.3626373626373626
E-0027189,ZQAGGPKUVJOZHW-QHCPKHFHSA-N,False,False,0.36666666666666664
E-0027190,UJJMTMGDQWSJFY-UHFFFAOYSA-N,False,False,0.4057971014492754
E-0027191,CLNXSFBQVQQPGR-UHFFFAOYSA-N,False,False,0.36904761904761907
E-0027192,MDHQMVPMDSNGRE-UHFFFAOYSA-N,False,False,0.375
E-0027193,WPJKJGJGFAHWHO-UHFFFAOYSA-N,False,False,0.4027777777777778
E-0027194,SEEQKNXDQCNWPB-UHFFFAOYSA-N,False,False,0.4225352112676056
E-0027195,CPLFTWOFQKDCPQ-UHFFFAOYSA-N,False,False,0.40540540540540543
E-0027196,LIRZYSCCOUYLSN-UHFFFAOYSA-N,False,False,0.3717948717948718
E-0027197,VOZBVBUFLNUTHX-UHFFFAOYSA-N,False,False,0.4430379746835443
E-0027198,ADIBVYKJNVBGGS-UHFFFAOYSA-N,False,False,0.38461538461538464
E-0027199,BQMMLFXGKQAOCP-HSZRJFAPSA-N,False,False,0.4117647058823529
E-0027200,BQMMLFXGKQAOCP-QHCPKHFHSA-N,False,False,0.3953488372093023
E-0027201,LOLVOWPMUCOCCO-UHFFFAOYSA-N,False,False,0.463768115942029
E-0027202,DRHUMXJXOKORDT-UHFFFAOYSA-N,False,False,0.4166666666666667
E-0027203,JOWJIGRBCNVUCS-UHFFFAOYSA-N,False,False,0.358974358974359
E-0027210,LXOMYGWLZGVJSQ-UHFFFAOYSA-N,False,False,0.4444444444444444
E-0027213,SODOXCDPEORVIM-UHFFFAOYSA-N,False,False,0.4225352112676056
E-0027214,MKIRWTBHXBPBEX-UHFFFAOYSA-N,False,False,0.4142857142857143
E-0027215,UMFZKFPVVSVJJM-UHFFFAOYSA-N,False,False,0.4027777777777778
E-0027218,JSZDPPJJOFYIPK-UHFFFAOYSA-N,False,False,0.3979591836734694
E-0027231,CHPGVEXOJKKGQK-UHFFFAOYSA-N,False,False,0.38461538461538464
E-0027235,PGPMMNOZVLAPJP-UHFFFAOYSA-N,False,False,0.37333333333333335
E-0027239,HXBGUFILCNALBO-HSZRJFAPSA-N,False,False,0.3548387096774194
